name,city,state,country,address,website,lat,lon,place_id,google_maps_url,google_name
Loews Nashville Hotel,Nashville,TN,USA,"2100 West End Ave, Nashville, TN 37203, USA",https://www.loewshotels.com/vanderbilt-hotel,36.1505973,-86.8019628,ChIJSf7y-pVmZIgRrz6uYqq2OJ0,https://maps.google.com/?cid=11329005705566764719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Loews Nashville Hotel at Vanderbilt Plaza
Mangia Nashville,Nashville,TN,USA,"701 Craighead St, Berry Hill, TN 37204, USA",http://mangianashville.com/,36.1261405,-86.7758289,ChIJP0HVuGx-ZIgR-EudtVu8FO8,https://maps.google.com/?cid=17227601576674020344&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mangia Nashville
Margot Café & Bar,Nashville,TN,USA,"1017 Woodland St, Nashville, TN 37206, USA",http://www.margotcafe.com/,36.1775861,-86.7504111,ChIJ-_pHk9JnZIgRNYrjhYjfsmE,https://maps.google.com/?cid=7039934944988334645&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Margot Cafe & Bar
Mason's,Nashville,TN,USA,"2100 West End Ave, Nashville, TN 37203, USA",https://www.loewshotels.com/vanderbilt-hotel/dining/restaurant,36.15064,-86.8020943,ChIJSf7y-pVmZIgR1ld68nKuAfY,https://maps.google.com/?cid=17726641417024591830&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mason's Nashville
Mercado,Nashville,TN,USA,"625 Hamilton Ave, Nashville, TN 37203, USA",http://www.mercadobtown.com/,36.1385594,-86.7719195,ChIJQwRIRxtnZIgR0HTTO2Lm35s,https://maps.google.com/?cid=11231949305270203600&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mercado by Butchertown
NashHouse Southern Spoon and Saloon,Nashville,TN,USA,"114 8th Ave S, Nashville, TN 37203, USA",https://www.nashhousesaloon.com/,36.157772,-86.7811431,ChIJ1zAzz4FnZIgR0kRZugFNcyw,https://maps.google.com/?cid=3202988429807273170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,NashHouse Southern Spoon and Saloon
Pastaria,Nashville,TN,USA,"8 City Blvd, Nashville, TN 37209, USA",http://pastarianashville.com/,36.1516471,-86.8200715,ChIJZSarg7RmZIgRk3BuIlh6OF0,https://maps.google.com/?cid=6717253363176468627&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pastaria
Pastis - Nashville,Nashville,TN,USA,"512 Houston St, Nashville, TN 37203, USA",https://pastisnashville.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,36.1431337,-86.7685729,ChIJ87ISHkRnZIgRIhlakPvG4x8,https://maps.google.com/?cid=2297899018649999650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pastis Nashville
Philippe Chow Nashville,Nashville,TN,USA,"209 10th Ave S #235, Nashville, TN 37203, USA",https://www.philippechow.com/nashville/,36.1558888,-86.7829113,ChIJZ9Sht2BnZIgRl9Iiqzj4YOM,https://maps.google.com/?cid=16384368366646907543&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Philippe Chow Nashville
Pink Hermit Café by Jean-Georges,Nashville,TN,USA,"231 6th Ave N, Nashville, TN 37219, USA",https://thehermitagehotel.com/nashville-dining/cafe-and-wine-bar/,36.1637965,-86.7822957,ChIJv-PiufVnZIgRit4pk7TcTlg,https://maps.google.com/?cid=6363265991642308234&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Pink Hermit
Punk Wok,Nashville,TN,USA,"At Sylvan Supply, 4101 Charlotte Ave suite G-20, Nashville, TN 37209, USA",http://punkwok.com/,36.1520896,-86.8359214,ChIJmQNi1cVhZIgRqdqqLXMAISI,https://maps.google.com/?cid=2459247366208412329&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Punk Wok
Sadie's,Nashville,TN,USA,"1200 Villa Pl, Nashville, TN 37212, USA",https://www.sadiesnashville.com/,36.1427325,-86.7916171,ChIJ6VHQo25nZIgREfYMEVS3geE,https://maps.google.com/?cid=16249470502220658193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,SADIE'S NASHVILLE
Salento Italia,Nashville,TN,USA,"329 Donelson Pike #303, Nashville, TN 37214, USA",https://www.salentonashville.com/,36.1569395,-86.6641103,ChIJK7AT1qZpZIgRqwAtqA8t0kg,https://maps.google.com/?cid=5247306061109330091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Salento Italia
Sho Pizza Bar,Nashville,TN,USA,"1309 McGavock Pk, Nashville, TN 37216, USA",http://www.shopizzabar.com/,36.2046687,-86.7251191,ChIJh2zlhl1pZIgR3rs3SxoK-Kw,https://maps.google.com/?cid=12463723076795218910&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sho Pizza Bar
Sopapilla's,Nashville,TN,USA,"1109 Davenport Blvd #600, Franklin, TN 37069, USA",http://sopapillas.com/,35.9714213,-86.8357117,ChIJZTCwdxp8ZIgRjB-GF7gqwwQ,https://maps.google.com/?cid=343164966767304588&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sopapilla's
Southside Grill,Nashville,TN,USA,"6601 Sugar Valley Dr #101, Nashville, TN 37211, USA",http://southsidegrillnashville.com/,36.015904,-86.705576,ChIJCf-Pa0xwZIgRohwzOcqCTuU,https://maps.google.com/?cid=16523287887923584162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Southside Grill
STK Nashville,Nashville,TN,USA,"700 12th Ave S, Nashville, TN 37203, USA",https://stksteakhouse.com/venues/nashville/,36.150621,-86.783964,ChIJ3W9FQ8JnZIgRBXF9KYtQyx0,https://maps.google.com/?cid=2146898205998936325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,STK Steakhouse
Stoney River Steakhouse and Grill - Cool Springs,Nashville,TN,USA,"1726 Galleria Blvd, Franklin, TN 37067, USA",http://www.stoneyriver.com/,35.9630197,-86.8100192,ChIJ4-H4GON7ZIgRRKSzXrj0cOY,https://maps.google.com/?cid=16605040898815009860&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Stoney River Steakhouse and Grill
Stoney River Steakhouse and Grill - West End,Nashville,TN,USA,"3015 West End Ave, Nashville, TN 37203, USA",http://www.stoneyriver.com/,36.1428058,-86.8145908,ChIJL_G7tK9mZIgRMheN7onljQ8,https://maps.google.com/?cid=1120804262860625714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Stoney River Steakhouse and Grill
SupperClub on Belcourt,Nashville,TN,USA,"2000 Belcourt Ave, Nashville, TN 37212, USA",https://www.ilovesupperclub.com/,36.1369223,-86.7994752,ChIJAQCQAp9mZIgRpf79IFzzOpE,https://maps.google.com/?cid=10464944261164826277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,SupperClub on Belcourt
Suzy Wong's Drag'N Brunch,Nashville,TN,USA,"1519 Church St, Nashville, TN 37203, USA",http://www.suzywongsnashville.com/,36.1566868,-86.79351,ChIJz_2zE-1mZIgR_0FZdC8hNCY,https://maps.google.com/?cid=2752861759929401855&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Suzy Wong's Drag’n Brunch
Tantísimo,Nashville,TN,USA,"306 46th Ave N, Nashville, TN 37209, USA",https://tantisimo.com/,36.1494481,-86.8418623,ChIJdyEyW79hZIgRjGoOnmo2L6w,https://maps.google.com/?cid=12407195329975184012&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tantísimo
TENN Restaurant,Nashville,TN,USA,"118 7th Ave N, Nashville, TN 37203, USA",https://www.tennnash.com/,36.1604147,-86.7813793,ChIJJ0XJjV9nZIgRIbrGPHI2PKE,https://maps.google.com/?cid=11618221002982865441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,TENN
The Governor's Pool at White Limozeen,Nashville,TN,USA,"101 20th Ave N, Nashville, TN 37203, USA",https://www.hilton.com/en/hotels/bnagngu-graduate-nashville/dining/?y_source=1_MTA2Njc4ODcwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,36.1514635,-86.7997599,ChIJq5F4e6pnZIgR_D81brw7sAk,https://maps.google.com/?cid=698123622731300860&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,White Limozeen
The Hermitage Hotel,Nashville,TN,USA,"231 6th Ave N, Nashville, TN 37219, USA",https://thehermitagehotel.com/?utm_source=local&utm_medium=organic&utm_campaign=website_link,36.1637611,-86.7823611,ChIJhdOH0PdmZIgRVSci-4ShivQ,https://maps.google.com/?cid=17621074084561561429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Hermitage Hotel
The Nashville Grange,Nashville,TN,USA,"1000 Broadway, Nashville, TN 37203, USA",https://thenashvillegrange.com/food-and-drink/?utm_source=google&utm_medium=lastmile&utm_campaign=bnarn-r-gran,36.1580962,-86.7849611,ChIJ0Za5XkhnZIgRFw_fG2gECGM,https://maps.google.com/?cid=7135958454759264023&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Nashville Grange
The Row Kitchen and Pub,Nashville,TN,USA,"110 Lyle Ave, Nashville, TN 37203, USA",https://www.therownashville.com/,36.1513327,-86.797695,ChIJ_YknbZRmZIgRqN7iuq5Qpmk,https://maps.google.com/?cid=7612860931506364072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Row Kitchen & Pub
The Southern Steak & Oyster,Nashville,TN,USA,"150 3rd Ave S #110, Nashville, TN 37201, USA",http://thesouthernnashville.com/,36.1597836,-86.7745461,ChIJsYdleVxmZIgRHQQR1E-Fn38,https://maps.google.com/?cid=9196215542020637725&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Southern Steak & Oyster
The Treehouse,Nashville,TN,USA,"1011 Clearview Ave, Nashville, TN 37206, USA",https://www.treehousenashville.com/,36.1778534,-86.7504463,ChIJrzI3jdJnZIgRMYbRswDHo6E,https://maps.google.com/?cid=11647371867141015089&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Treehouse Nashville
Two Hands Nashville,Nashville,TN,USA,"606 8th Ave S, Nashville, TN 37203, USA",https://www.twohandshospitality.com/location/Nashville/,36.1514732,-86.7791412,ChIJO71UejhnZIgRiJMuLJSuVtw,https://maps.google.com/?cid=15877069487760905096&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Two Hands
Two Ten Jack - Nashville,Nashville,TN,USA,"1900 Eastland Ave #105, Nashville, TN 37206, USA",https://www.twotenjack.com/,36.18159,-86.7355774,ChIJ-TDQ83toZIgRwtdzobzZbUI,https://maps.google.com/?cid=4786721383150507970&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Two Ten Jack
Uncle Julio's - Brentwood,Nashville,TN,USA,"209 Franklin Rd, Brentwood, TN 37027, USA",https://unclejulios.com/,36.0321376,-86.7900683,ChIJM5ck-iR7ZIgRyr7AeQkff0w,https://maps.google.com/?cid=5512158594482618058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Uncle Julio's Brentwood
White Limozeen,Nashville,TN,USA,"101 20th Ave N, Nashville, TN 37203, USA",https://www.hilton.com/en/hotels/bnagngu-graduate-nashville/dining/?y_source=1_MTA2Njc4ODcwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,36.1514635,-86.7997599,ChIJq5F4e6pnZIgR_D81brw7sAk,https://maps.google.com/?cid=698123622731300860&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,White Limozeen
Mary Murphy Steakhouse,Nathrop,CO,USA,"15870 Co Rd 162, Nathrop, CO 81236, USA",https://mtprinceton.com/mary-murphy-steak-house/,38.7322867,-106.1633665,ChIJCfX8gyFJFYcR7LATI_QfCs0,https://maps.google.com/?cid=14774656660963307756&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mary Murphy Steakhouse
Bosse Enoteca,Natick,MA,USA,"310 Speen St, Natick, MA 01760, USA",https://bosse.net/bosse-enoteca/,42.3036069,-71.3826039,ChIJv7YH1oKI44kRR7d7VmMQ8Qo,https://maps.google.com/?cid=788429428605302599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bosse Enoteca
Tama Sushi,Natick,MA,USA,"915 Worcester St, Natick, MA 01760, USA",https://www.tamanatick.com/,42.3000631,-71.3620654,ChIJdV2CfwCH44kRHBhwK6q64q4,https://maps.google.com/?cid=12601839947372042268&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tama Sushi
Let Them Eat Cake,Nazareth,PA,USA,"112 S Main St, Nazareth, PA 18064, USA",https://www.letthemeatcakeshop.com/,40.7402469,-75.3120344,ChIJu6ExsDGh60YRPihCwc_r9uo,https://maps.google.com/?cid=16930979126679054398&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Let Them Eat Cake
Nazareth Brew Co,Nazareth,PA,USA,"35 E Belvidere St, Nazareth, PA 18064, USA",https://nazarethbrewco.com/,40.7407963,-75.3105834,ChIJ0Ul3hSZpxIkRZrFJtPRcS24,https://maps.google.com/?cid=7947548173491876198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Nazareth Brew Co
Blue on Highland,Needham,MA,USA,"882 Highland Ave, Needham Heights, MA 02494, USA",http://www.blueonhighland.com/,42.2936992,-71.2350954,ChIJ4y_KaJyB44kRL8EnNtlLRQc,https://maps.google.com/?cid=523908327947092271&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Blue On Highland
Cook Needham,Needham,MA,USA,"109 Chapel St, Needham, MA 02492, USA",https://www.cookneedham.com/,42.2809769,-71.2370511,ChIJJxS2AqeB44kRLRzdOV7oBhA,https://maps.google.com/?cid=1154865845862472749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Cook Needham
Hearth Pizzeria,Needham,MA,USA,"974 Great Plain Ave, Needham, MA 02492, USA",http://hearthpizzeria.com/,42.280052,-71.23613,ChIJ9-LPWaaB44kRayWWchHxkn8,https://maps.google.com/?cid=9192674846655784299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hearth Pizzeria
Town Council Kitchen & Bar,Neenah,WI,USA,"133 W Wisconsin Ave, Neenah, WI 54956, USA",http://towncouncilkitchenandbar.com/,44.1871528,-88.4626877,ChIJ7VePr5O4A4gR52aJ1BVnq1Y,https://maps.google.com/?cid=6245198651737073383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Town Council Kitchen & Bar
Strega Nonna,Negaunee,MI,USA,"432 Iron St, Negaunee, MI 49866, USA",http://www.strega.fun/,46.4990431,-87.6133244,ChIJyYhqIw_DUU0R9g6AIBL-1i4,https://maps.google.com/?cid=3375164324568895222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Strega Nonna
MAMASAMAS,Neptune Beach Fl,FL,USA,"1451 Atlantic Blvd, Neptune Beach, FL 32266, USA",https://www.mamasamas.com/,30.3237935,-81.4136895,ChIJgfLz47xJ5IgRkG18ao9kxNQ,https://maps.google.com/?cid=15331489598605651344&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mamasamas
Park Social,Neptune City,NJ,USA,"1311 NJ-35, Neptune City, NJ 07753, USA",http://parksociallounge.com/,40.1895538,-74.025679,ChIJ7YFkA5UnwokRg8bhZ-Zuopc,https://maps.google.com/?cid=10926417581818627715&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Park Social Restaurant & Lounge
Lola,Nevada City,CA,USA,"211 Broad St, Nevada City, CA 95959, USA",https://thenationalexchangehotel.com/dining/lola/,39.2622141,-121.0178759,ChIJYVUXag17m4ARXW7ry_oNRLw,https://maps.google.com/?cid=13565983348360965725&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lola Dining
Restaurant Dakan,Nevada City,CA,USA,"300 Commercial St, Nevada City, CA 95959, USA",https://restaurantdakan.com/,39.2633017,-121.0187167,ChIJAyJUMzl7m4ARFb5dohqhMlE,https://maps.google.com/?cid=5850916001672969749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Restaurant DaKan
Sushi In The Raw,Nevada City,CA,USA,"135 Argall Way, Nevada City, CA 95959, USA",https://sushiintheraw.net/,39.2523054,-121.0253529,ChIJiy0QUXB6m4AR8SrKnh_Bvzc,https://maps.google.com/?cid=4017141734189968113&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sushi In the Raw
Bittersweet Restaurant at Hemlock Neversink,Neversink Ny,NY,USA,"7491 State Rte 55, Neversink, NY 12765, USA",https://hemlockneversink.com/,41.8482346,-74.6175475,ChIJcT13M-CV3IkRiFXBhD2JFjA,https://maps.google.com/?cid=3465107860621448584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hemlock Neversink
The Chelsea Restaurant,New Bern Nc,NC,USA,"335 Middle St, New Bern, NC 28560, USA",https://www.thechelsea.com/,35.1081229,-77.039862,ChIJlewiG5bRqIkRNA8SVqgawS0,https://maps.google.com/?cid=3296945712512765748&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Chelsea
17 West,New Bremen,OH,USA,"17 W Monroe St, New Bremen, OH 45869, USA",http://www.17west.com/?utm_source=local&utm_medium=organic&utm_campaign=google-business-listing,40.4366923,-84.3811047,ChIJQWZMsDisP4gRYn0QNUFL-NI,https://maps.google.com/?cid=15201983285624339810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,17 West
Cuzin's Seafood & Clam Bar - New Brunswick,New Brunswick,NJ,USA,"78 Albany St, New Brunswick, NJ 08901, USA",http://www.cuzinsclambar.com/,40.4967056,-74.4426104,ChIJyRxRSiXHw4kRsGPbrt71BC0,https://maps.google.com/?cid=3243987968378758064&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,"Cuzin's Seafood New Brunswick, NJ"
Sofra Turkish & Mediterranean Cuisine,New Brunswick,NJ,USA,"415 NJ-18, East Brunswick, NJ 08816, USA",http://mysofranj.com/,40.4467678,-74.3978736,ChIJKxKzZKfPw4kRh8GmrFAmDsM,https://maps.google.com/?cid=14055213615005745543&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sofra Turkish & Mediterranean Cuisine
Bentwood Tavern,New Buffalo,MI,USA,"600 W Water St, New Buffalo, MI 49117, USA",https://www.bentwoodtavern.com/,41.7944143,-86.753481,ChIJs-MChqcEEYgR7r3ubRUxqhw,https://maps.google.com/?cid=2065517347211230702&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bentwood Tavern
Terrace Room,New Buffalo,MI,USA,"111 W Water St, New Buffalo, MI 49117, USA",https://www.terraceroomhg.com/?utm_source=gmb&utm_medium=organic,41.796409,-86.7477161,ChIJYafAZlYDEYgRwQei5xfnUD8,https://maps.google.com/?cid=4562400512382732225&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Terrace Room
Chef Prasad,New Canaan,CT,USA,"62 Main St, New Canaan, CT 06840, USA",https://www.chefprasad.com/,41.1483883,-73.4930322,ChIJAQDsuA2nwokRnpQaPjlbmiU,https://maps.google.com/?cid=2709578427229967518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Chef Prasad
Tequila Mockingbird New Canaan,New Canaan,CT,USA,"6 Forest St, New Canaan, CT 06840, USA",http://tequilamockingbirdnc.com/,41.1481342,-73.492327,ChIJBz8Oog2nwokR-si-m4ZDaE4,https://maps.google.com/?cid=5649839977953937658&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tequila Mockingbird
116 Cocktail Bar by Hachiroku,New Haven,CT,USA,"116 Crown St, New Haven, CT 06510, USA",https://www.116byhachiroku.com/,41.3044094,-72.9262812,ChIJybxg1RPZ54kRdRoysF0knRg,https://maps.google.com/?cid=1773613813060475509&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,116 Cocktail Bar By Hachiroku
Anchor Spa,New Haven,CT,USA,"272 College St, New Haven, CT 06511, USA",http://www.anchorspa.com/,41.3070735,-72.9289786,ChIJUfqFUbPZ54kRjnwHnVPtXiw,https://maps.google.com/?cid=3197253728852212878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Anchor Spa
BAR,New Haven,CT,USA,"254 Crown St, New Haven, CT 06511, USA",http://www.barnightclub.com/,41.3060796,-72.9304171,ChIJXbBUxkzY54kRwFLfSPtNTng,https://maps.google.com/?cid=8668952074389508800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,BAR
BLDG at Hotel Marcel,New Haven,CT,USA,"500 Sargent Dr, New Haven, CT 06511, USA",https://www.bldg-newhaven.com/?utm_source=google&utm_medium=organic&utm_campaign=business+listing,41.2966141,-72.9184297,ChIJzcagYFXZ54kRUPnxgtl_GPc,https://maps.google.com/?cid=17805121698990782800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,BLDG
Casanova,New Haven,CT,USA,"278 Park St, New Haven, CT 06511, USA",https://casanovact.com/,41.3112027,-72.9321734,ChIJCyZ13fXZ54kRhcWZi0ZOwDw,https://maps.google.com/?cid=4377584902700909957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Casanova
Chef Jiang - New Haven,New Haven,CT,USA,"67 Whitney Ave, New Haven, CT 06510, USA",http://www.chefjiang.com/,41.3122826,-72.9217197,ChIJ58Hyg1bZ54kRmRwfve2pu9E,https://maps.google.com/?cid=15112859813117107353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Chef Jiang
Fair Haven Oyster Co.,New Haven,CT,USA,"307 Front St, New Haven, CT 06513, USA",https://www.fairhavenoysterco.com/,41.3143573,-72.8871775,ChIJR3DW_gXX54kRqlmzabizT4s,https://maps.google.com/?cid=10038439699060840874&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Fair Haven Oyster Company
Hachiroku Handroll Bar East Rock,New Haven,CT,USA,"966 State St, New Haven, CT 06511, USA",https://www.hachirokustate.com/,41.3155907,-72.9102842,ChIJQZMH45PZ54kRLiDWGE50cyA,https://maps.google.com/?cid=2338340510308376622&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hachiroku Handroll Bar & Tapas
Hachiroku Shokudo & Sake bar,New Haven,CT,USA,"261 Orange St, New Haven, CT 06510, USA",http://www.hachiroku-shokudosakebar.com/,41.3079508,-72.9223226,ChIJA28oJ5jZ54kR4v-6-AkAkm4,https://maps.google.com/?cid=7967430733599539170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hachiroku Shokudo & Sake Bar
High George By Siena (Rooftop),New Haven,CT,USA,"9 High St, New Haven, CT 06510, USA",https://sienanewhaven.com/rooftop/,41.3058005,-72.9315252,ChIJha7tgJrZ54kRKadX5doaCxE,https://maps.google.com/?cid=1228104850841511721&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,High George by Siena
Little Lotus,New Haven,CT,USA,"98 S Water St, New Haven, CT 06519, USA",http://littlelotusct.com/,41.2812076,-72.9297904,ChIJwRR2KVfZ54kRaPW4NJxIA0I,https://maps.google.com/?cid=4756725467170010472&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Little Lotus
